"year","block","trt","drought","totplotcov","ACHY","ACMI","AMRE","ARFR","ARLU","ASDR","BOGR","BRTE","CHAL","CHLE","DACA","FEID","GAAR","HECO","MATA","PASM","POOL","POPE","RACO","SCSC","THFI","ARPU","KOMA","LIPU","POSE","SPCO","SPCR","BOCU","BRIN","ELEL","HEVI","SOTR","TRDU","CAMI","ARPO","TAOF","COAR","SATR","MEOF","VEBR","CADU","AMTO","GRSQ","DESO","EUGL","LIDA","MONU","THAR","unkgrass","unknown dicot","PLPA","BASC","MANE","LEDR","BUDA","SIAL","nativecov.plot","bg.plotmean","lit.plotmean"
"2022","15","r","1",0.031,0,0,NA,0.806451612903226,0,0,NA,0,NA,NA,0.0161290322580645,NA,NA,0,0,0.161290322580645,NA,NA,0,0,0,NA,NA,0,0.0161290322580645,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031,0.85,0.065
"2022","16","dt","0",0.06625,NA,0,NA,0,0.0188679245283019,0,NA,0,NA,0.113207547169811,0,0,NA,0.735849056603774,0,0,NA,0.0377358490566038,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0943396226415094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525,0.75,0.225
"2022","16","fd","0",0.02625,0,0,NA,0,0,0,0.0476190476190476,0,NA,NA,0,0.285714285714286,0.238095238095238,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.238095238095238,NA,NA,0.0476190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02625,0.95,0.055
"2022","16","ir","0",0.0375,NA,0,NA,0,0,NA,0.166666666666667,0.2,NA,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,NA,0.633333333333333,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.45,0.025
"2022","16","r","0",0.01925,0,0,NA,0,0.51948051948052,NA,0.025974025974026,0,NA,NA,0,0.25974025974026,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0.194805194805195,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01925,0.9,0.065
"2022","17","dt","0",0.37875,0.0033003300330033,0,NA,0,NA,0,0.99009900990099,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0.0066006600660066,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37875,0.5,0.09
"2022","17","fd","0",0.0935,0.0053475935828877,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0,0.0320855614973262,NA,0.36096256684492,NA,0.0401069518716578,NA,NA,NA,0,NA,0,NA,0,0,0.561497326203209,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0935,0.8,0.055
"2022","17","ir","0",0.195,0.0769230769230769,NA,NA,0,0.0128205128205128,0,0.846153846153846,0,NA,NA,NA,0,0,NA,0,0.0320512820512821,NA,0,NA,0.0320512820512821,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195,0.75,0.05
"2022","17","r","0",0.30625,NA,0,NA,NA,NA,0,0.930612244897959,0,NA,NA,0,0.00408163265306122,0,0.0285714285714286,0,NA,NA,0.00816326530612245,NA,NA,NA,0,0,0,NA,0,0.0285714285714286,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30625,0.5,0.14
"2022","18","dt","0",0.01175,NA,NA,NA,0,0,0,0.638297872340426,0,NA,NA,0,0.106382978723404,0,0.0425531914893617,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0.212765957446809,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01175,0.14,0.85
"2022","18","fd","0",0.01725,0,NA,NA,0,0,0.289855072463768,0.507246376811594,0,NA,NA,0,NA,NA,0.144927536231884,0,0.0579710144927536,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01725,0.75,0.24
"2022","18","ir","0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,0.125
"2022","18","r","0",0.00375,0,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0.333333333333333,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,NA,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00375,0.85,0.145
"2022","19","dt","0",0.155,NA,NA,NA,0,NA,0,0.120967741935484,0,NA,NA,0,NA,0,0.0725806451612903,NA,0.032258064516129,NA,0,0,NA,NA,NA,NA,0,NA,0,0,0.774193548387097,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155,0.325,0.55
"2022","19","fd","0",0.123,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.0040650406504065,0,NA,0.121951219512195,0,NA,NA,0.152439024390244,NA,0.0304878048780488,0,NA,NA,0,0,0,NA,0.691056910569106,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123,0.75,0.115
"2022","19","ir","0",0.07625,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,0,NA,NA,0.0163934426229508,NA,0.147540983606557,0,0,NA,0,0.0327868852459016,NA,0.19672131147541,0,NA,0.60655737704918,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07625,0.85,0.075
"2022","19","r","0",0.14,0,NA,NA,NA,0,0,0.928571428571428,0,NA,NA,NA,NA,0,0.0446428571428571,0,NA,NA,0,0,0,NA,0,0.0267857142857143,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.5,0.325
"2022","2","dt","0",0.0825,0.0454545454545454,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0.181818181818182,NA,NA,NA,NA,0,NA,0,0,0.0909090909090909,0,0,0.666666666666667,NA,NA,0,NA,NA,NA,NA,0.0151515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08125,0.7,0.25
"2022","2","fd","0",0.0515,NA,0,NA,0,0,NA,0.58252427184466,0,NA,NA,NA,NA,NA,0.0825242718446602,0,0.266990291262136,NA,0.00970873786407767,0,0.0242718446601942,NA,0,NA,0.00970873786407767,NA,0,0.0242718446601942,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515,0.85,0.125
"2022","2","ir","0",0.05025,0.0248756218905473,NA,NA,NA,0.0199004975124378,0,NA,0,NA,NA,0,0.00995024875621891,NA,NA,0,0.298507462686567,NA,NA,0,NA,0,NA,NA,0,0.398009950248756,0,NA,0.248756218905473,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05025,0.8,0.105
"2022","2","r","0",0.06225,NA,0,NA,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0.0281124497991968,0,0.240963855421687,0.140562248995984,0.160642570281124,0.401606425702811,NA,0,0,NA,NA,NA,NA,NA,0.0281124497991968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0605,0.9,0.0425
"2022","20","dt","1",0.025,NA,0,NA,NA,NA,NA,0.35,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0,NA,0,0,0.05,0,0,0,NA,0.6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.25,0.75
"2022","20","fd","1",0.005,NA,NA,NA,NA,0,0,1,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.85,0.115
"2022","20","ir","1",0.00125,0,0,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,0,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00125,0.9,0.06
"2022","20","r","1",0.0025,0,0,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0.65,0.355
"2022","21","dt","0",0.2705,0.00184842883548983,0,NA,NA,NA,NA,0.99815157116451,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2705,0.425,0.2
"2022","21","fd","0",0.14725,0,0.0033955857385399,NA,0,0,NA,NA,0.00848896434634974,NA,NA,0.0169779286926995,NA,0,NA,NA,0.0033955857385399,NA,0.033955857385399,NA,NA,0,0,NA,0.00848896434634974,NA,NA,0,0.916808149405772,NA,0,0.00848896434634974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146,0.8,0.05
"2022","21","ir","0",0.0975,NA,0,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA,0.0512820512820513,0,NA,0.0256410256410256,0,NA,0,0,0.923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0975,0.9,0.03
"2022","21","r","0",0.02175,0,0.0574712643678161,NA,0,0,0,0.344827586206897,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.114942528735632,0,NA,0,0,0.28735632183908,0.0804597701149425,NA,NA,0.114942528735632,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02175,0.95,0.02
"2022","22","dt","1",0.00775,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0.0645161290322581,0,0.645161290322581,NA,NA,0,0.0645161290322581,NA,0,NA,0,0.0645161290322581,0,NA,0.161290322580645,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00775,0.7,0.3
"2022","22","fd","1",0.0215,0.0232558139534884,NA,NA,0,0,NA,0.465116279069767,NA,NA,NA,NA,0,0,NA,0,NA,NA,0.0232558139534884,0,NA,0,NA,NA,0,NA,NA,0,0.232558139534884,0.255813953488372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016,0.75,0.0975
"2022","22","ir","1",0.0155,0,NA,NA,NA,0,0,0.0806451612903226,0,NA,NA,NA,0,0,NA,0,NA,NA,0,0,NA,0,0,NA,0,0.032258064516129,0,0,0.887096774193548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155,0.8,0.15
"2022","22","r","1",0.021,NA,0,NA,0,0,0,0.714285714285714,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,0,0.0833333333333333,0,NA,0.202380952380952,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.35,0.625
"2022","23","dt","0",0.1205,NA,0,NA,0,0.0311203319502075,NA,0.912863070539419,0,NA,NA,0,0.0103734439834025,0,0.0103734439834025,0,NA,NA,0,0,NA,NA,NA,0.0311203319502075,0,0.004149377593361,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1205,0.175,0.65
"2022","23","fd","0",0.10975,NA,0.00455580865603645,NA,NA,0,0,0.341685649202734,0,NA,NA,0.00455580865603645,NA,NA,0.341685649202733,NA,0.0455580865603645,NA,0.193621867881549,0,NA,0,NA,NA,0,0.0113895216400911,NA,0.0113895216400911,NA,NA,0,0.0455580865603645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10975,0.85,0.035
"2022","23","ir","0",0.07725,NA,0,NA,0,0.0161812297734628,0,0.242718446601942,0,NA,NA,0,NA,0.00647249190938511,NA,NA,NA,NA,NA,0,0.598705501618123,NA,NA,0.0485436893203883,0,0.0226537216828479,0,0.0647249190938511,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07725,0.9,0.02
"2022","23","r","0",0.03,NA,0.0416666666666667,NA,NA,0,NA,0.208333333333333,0,NA,NA,NA,0.416666666666667,0,NA,0,NA,NA,0.0416666666666667,0,0.125,0,NA,0,0,0.0416666666666667,NA,NA,0.125,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.8,0.175
"2022","24","dt","1",0.04925,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.0761421319796954,0.0101522842639594,0,NA,0,0.050761421319797,NA,0.0253807106598985,NA,NA,0,0,NA,0,0,0,0.83756345177665,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04925,0.85,0.05
"2022","24","fd","1",0.038,0,0,NA,NA,0,NA,NA,0,NA,NA,0.0328947368421053,0.164473684210526,0,NA,0,0.0460526315789474,NA,0.0986842105263158,0.230263157894737,NA,0,NA,NA,0,0.0328947368421053,NA,0.0328947368421053,0.296052631578947,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355,0.8,0.12
"2022","24","ir","1",0.05625,NA,0,NA,0,0,NA,0.2,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,0.155555555555556,0.644444444444444,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05625,0.9,0.015
"2022","24","r","1",0.03375,0,0,NA,NA,0,0,0.925925925925926,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0.037037037037037,0,NA,NA,NA,0.037037037037037,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03375,0.9,0.125
"2022","25","dt","0",0.10875,NA,0,NA,NA,0,NA,0.64367816091954,0,NA,NA,0,NA,0,0.0804597701149425,0,0.206896551724138,NA,0.0689655172413793,0,NA,NA,0,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10875,0.8,0.09
"2022","25","fd","0",0.0505,0.0742574257425743,NA,NA,0,0,NA,0.668316831683168,0,NA,NA,0,0,0,0.0247524752475248,0,0.0495049504950495,NA,0.099009900990099,NA,NA,0,NA,NA,0.0247524752475248,0.0099009900990099,0.0247524752475248,NA,NA,NA,NA,0.0247524752475248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0505,0.9,0.015
"2022","25","ir","0",0.09875,NA,NA,NA,0,0,NA,NA,0.0126582278481013,NA,NA,NA,0,NA,0.0126582278481013,0,NA,NA,0.316455696202532,0,NA,0,NA,0.0886075949367089,0,0,0,NA,0.556962025316456,0.0126582278481013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09625,0.9,0.02
"2022","25","r","0",0.1025,NA,NA,NA,0,0,0,0.341463414634146,0,NA,NA,0,0,0,0.0121951219512195,0,0.634146341463415,NA,0.0121951219512195,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1025,0.8,0.07
"2022","26","dt","1",0.0055,NA,0,NA,0,0,NA,0.909090909090909,0,NA,NA,0,0,NA,0.0909090909090909,0,0,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055,0.45,0.55
"2022","26","fd","1",0.0025,NA,0,NA,0,0,NA,1,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0.9,0.09
"2022","26","ir","1",0.00925,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0.189189189189189,NA,0.27027027027027,0,0.27027027027027,0,0,0,0,0,0,0.27027027027027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00925,0.9,0.09
"2022","26","r","1",0.01125,NA,0,NA,NA,NA,0,0.333333333333333,0,NA,NA,0,NA,0,0,0,NA,NA,0,NA,0,NA,NA,0,0,0,0.666666666666667,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01125,0.8,0.2
"2022","27","dt","0",0.2325,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0.134408602150538,NA,NA,NA,0.032258064516129,NA,0,0,0,0,NA,NA,0,0.0161290322580645,0.817204301075269,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2325,0.65,0.125
"2022","27","fd","0",0.066,0,0,NA,NA,0,NA,0.946969696969697,0,NA,NA,0,0,0,0.0265151515151515,0,NA,NA,NA,0,0,0,0,0,0.00757575757575758,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189393939393939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066,0.8,0.1
"2022","27","ir","0",0.27625,0,NA,NA,0,NA,0,0.959276018099548,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,0,NA,0.0316742081447964,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00904977375565611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27625,0.375,0.425
"2022","27","r","0",0.02175,0,0,NA,0,0,0,0.172413793103448,0.0574712643678161,NA,NA,NA,NA,0,0.0229885057471264,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,0,0.574712643678161,NA,0.172413793103448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205,0.9,0.035
"2022","28","dt","0",0.17375,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0.201438848920863,NA,0.0863309352517986,NA,NA,0,0,NA,NA,NA,0,0.0215827338129496,0.690647482014389,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17375,0.4,0.425
"2022","28","fd","0",0.10875,0.0459770114942529,NA,NA,0,0,0,0.689655172413793,0,NA,NA,NA,0,0,0.0459770114942529,0,NA,NA,0.183908045977011,0,NA,NA,NA,0.0229885057471264,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114942528735632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10875,0.75,0.065
"2022","28","ir","0",0.07675,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0.00651465798045603,NA,0.0162866449511401,NA,0.260586319218241,0,NA,NA,0,NA,0,0,0,NA,0.716612377850163,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07675,0.85,0.06
"2022","28","r","0",0.0575,NA,0,NA,NA,NA,0,0.173913043478261,0,NA,NA,0.0434782608695652,0.0217391304347826,0,0,0,NA,NA,0.195652173913043,NA,NA,0,NA,NA,0,0,NA,0.434782608695652,0.130434782608696,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575,0.8,0.12
"2022","29","dt","1",0.006,0.208333333333333,0,NA,0,0,NA,0.291666666666667,0,NA,NA,NA,NA,0,0.291666666666667,NA,NA,NA,0,NA,0,0,NA,0,0,NA,0.208333333333333,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,0.85,0.16
"2022","29","fd","1",0.00625,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,NA,1,NA,0,0,NA,0,NA,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625,0.9,0.085
"2022","29","ir","1",0.02225,NA,NA,NA,0,0.0561797752808989,0,0.280898876404494,0,NA,NA,0,NA,0,0,NA,0.224719101123596,NA,0.247191011235955,0.0224719101123596,0.168539325842697,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02225,0.85,0.09
"2022","29","r","1",0.0055,0.227272727272727,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0.454545454545455,NA,0.0909090909090909,NA,NA,0,NA,0,NA,NA,NA,0,0,0,0.227272727272727,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055,0.9,0.075
"2022","3","dt","1",0.096,NA,NA,NA,0,0.4296875,NA,NA,0,NA,NA,0,0.0130208333333333,0,0.0651041666666667,0,NA,NA,NA,0,0,0,NA,NA,0,0.1171875,0.0130208333333333,0,0.182291666666667,NA,NA,0.169270833333333,NA,NA,NA,NA,NA,0.0104166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095,0.65,0.225
"2022","3","fd","1",0.013,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0.576923076923077,0,0.0961538461538462,0,0,NA,NA,0,0,0,NA,0,NA,NA,0,0.288461538461538,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0384615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.9,0.125
"2022","3","ir","1",0.0335,0,NA,NA,0.0149253731343284,0.485074626865672,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0298507462686567,0,0,0,0,0.0149253731343284,NA,NA,0,0,0.164179104477612,NA,NA,0.0149253731343284,NA,NA,NA,NA,NA,0.276119402985075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02425,0.75,0.2
"2022","3","r","1",0.01475,0.0338983050847458,0,NA,NA,0,0,0.932203389830509,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,0.0338983050847458,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01475,0.9,0.075
"2022","30","dt","1",0.01175,0,0,NA,0,0,0,0.851063829787234,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,0,0,0,0.148936170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01175,0.85,0.1
