"year","block","trt","water","structure","plot","mono","gopher","native.richness","native.forb.richness","native.grass.richness","native.cover","native.forb.cover","native.grass.cover","inv.grass.cov","fesper.seeded","fesper.present","ACHMIL","ACMAME","ACMSTR","AMSMEN","ASCFAS","CALCIL","CIROCC","DEIFAS","ESCCAL","GRICAM","LAYPLA","LUPBIC","LUPMIC","LUPSUC","PHACIC","PLAERE","RANCAL","SISBEL","TRIWIL","ARIPUR","BROCAR","ELYCON","ELYGLA","FESMIC","HORBRA","HORINT","KOEMAC","MELIMP","MUHRIG","POASEC","SPOAIR","STIPUL","BRODIA","BROHOR","BROMAD","FESMYU","FESPER","HORMUR","POLMON"
"2023","17","dt","1.25","F","17-DT",0,1,10,8,2,0.37,0.24,0.13,0.7,"1","1",0,0.0467289719626168,0.0467289719626168,0.0280373831775701,0,0,0.0186915887850467,0,0.00934579439252336,0,0,0,0,0.0186915887850467,0.0467289719626168,0,0.00934579439252336,0,0,0,0.0934579439252336,0,0,0.0280373831775701,0,0,0,0,0,0,0,0,0,0,0.560747663551402,0,0.0934579439252336,0,0
"2023","17","fd","1.25","F","17-FD",0,0,10,8,2,0.33,0.28,0.05,0.9,"1","1",0,0.00813008130081301,0.040650406504065,0.040650406504065,0.0569105691056911,0,0.00813008130081301,0,0.024390243902439,0,0,0,0,0,0.040650406504065,0,0.00813008130081301,0,0,0,0.016260162601626,0,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0.569105691056911,0,0.16260162601626,0,0
"2023","17","ir","1.25","F","17-IR",0,1,11,7,4,1.03,0.63,0.4,0.03,"0","0",0,0.00943396226415094,0,0.283018867924528,0,0,0.0188679245283019,0,0.00943396226415094,0.00943396226415094,0,0,0,0.235849056603774,0.0283018867924528,0,0,0,0,0,0.0471698113207547,0,0.0943396226415094,0.141509433962264,0,0,0,0,0,0,0,0.0943396226415094,0,0.00943396226415094,0.0188679245283019,0,0,0,0
"2023","17","r","1.25","F","17-R",0,1,9,7,2,0.65,0.39,0.26,0.17,"1","0",0,0.0609756097560976,0.0121951219512195,0.182926829268293,0,0,0.0609756097560976,0,0,0.0121951219512195,0,0,0,0.121951219512195,0.024390243902439,0,0,0,0,0,0.304878048780488,0,0,0.0121951219512195,0,0,0,0,0,0,0,0,0,0.024390243902439,0.182926829268293,0,0,0,0
"2023","18","dt","1.25","F","18-DT",0,0,7,5,2,1.01,0.83,0.18,0.02,"0","0",0,0.0970873786407767,0,0.194174757281553,0,0,0.0679611650485437,0,0,0.00970873786407767,0,0,0,0.436893203883495,0,0,0,0,0,0,0.0970873786407767,0,0,0.0776699029126214,0,0,0,0,0,0,0,0,0,0,0.0194174757281553,0,0,0,0
"2023","18","fd","1.25","L","18-FD",0,0,5,2,3,1,0.15,0.85,0,"1","0",0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.45,0,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","18","ir","1.25","F","18-IR",0,0,9,6,3,1.04,0.36,0.68,0.02,"0","0",0,0.0283018867924528,0,0.0943396226415094,0,0,0.0377358490566038,0,0.0283018867924528,0.00943396226415094,0,0,0,0,0.141509433962264,0,0,0,0,0,0.471698113207547,0,0.0283018867924528,0.141509433962264,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0,0,0
"2023","18","r","1.25","L","18-R",0,0,6,4,2,1,0.5,0.5,0.02,"1","1",0,0,0,0.0980392156862745,0,0,0.147058823529412,0,0.0980392156862745,0,0,0,0,0,0.147058823529412,0,0,0,0,0,0.392156862745098,0,0,0.0980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0
"2023","19","dt","1.25","L","19-DT",0,0,7,5,2,0.9,0.2,0.7,0.1,"1","1",0,0.01,0,0.1,0,0,0.05,0,0,0.01,0,0,0,0,0.03,0,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"2023","19","fd","1.25","L","19-FD",0,0,8,6,2,0.79,0.39,0.4,0.22,"0","1",0,0.0099009900990099,0,0.247524752475248,0,0,0.0099009900990099,0,0,0.0099009900990099,0,0,0,0,0.099009900990099,0.0099009900990099,0,0,0,0,0.099009900990099,0,0,0.297029702970297,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,0,0.198019801980198,0,0.0099009900990099
"2023","19","ir","1.25","L","19-IR",0,0,6,3,3,0.99,0.17,0.82,0.05,"1","0",0,0,0,0.00961538461538462,0,0,0.00961538461538462,0,0,0,0,0,0,0,0.144230769230769,0,0,0,0,0,0.240384615384615,0,0.0192307692307692,0.528846153846154,0,0,0,0,0,0,0,0,0,0,0.0480769230769231,0,0,0,0
"2023","19","r","1.25","L","19-R",0,0,6,4,2,0.83,0.38,0.45,0.05,"0","1",0,0,0,0.113636363636364,0,0,0.113636363636364,0,0.0340909090909091,0,0,0,0,0,0.170454545454545,0,0,0,0,0,0.0568181818181818,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0.0568181818181818,0,0
"2023","2","dt","1.25","A","2-DT",0,1,4,4,0,0.88,0.88,0,0.15,"1","0",0,0.029126213592233,0,0.388349514563107,0,0.339805825242718,0.0970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145631067961165,0,0,0,0
"2023","2","fd","1.25","A","2-FD",0,0,10,8,2,1.56,1.41,0.15,0,"0","0",0,0.0320512820512821,0.0192307692307692,0.641025641025641,0,0.0256410256410256,0.0961538461538461,0,0.0128205128205128,0.0128205128205128,0,0,0,0,0.0641025641025641,0,0,0,0,0,0.0641025641025641,0,0.0320512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","2","ir","1.25","A","2-IR",1,1,0,0,0,0,0,0,0.75,"0","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0
"2023","2","r","1.25","A","2-R",0,1,5,4,1,1.13,0.43,0.7,0.05,"0","1",0,0,0,0.0847457627118644,0,0,0.0847457627118644,0,0,0.169491525423729,0,0,0,0.0254237288135593,0,0,0,0,0,0,0.593220338983051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423728813559322,0,0
"2023","20","dt","1.25","L","20-DT",0,0,8,5,3,1.06,0.11,0.95,0,"0","0",0,0.00943396226415094,0,0.0188679245283019,0,0,0.00943396226415094,0,0,0.0471698113207547,0,0,0,0,0.0188679245283019,0,0,0,0,0,0.141509433962264,0,0.0471698113207547,0.707547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","20","fd","1.25","L","20-FD",0,0,9,5,4,1.13,0.31,0.82,0,"0","0",0,0,0,0.088495575221239,0,0,0.0265486725663717,0,0.0088495575221239,0.0176991150442478,0,0,0,0,0.132743362831858,0,0,0,0,0,0.530973451327434,0,0.0176991150442478,0.132743362831858,0,0,0,0,0,0,0,0.0442477876106195,0,0,0,0,0,0,0
"2023","20","ir","1.25","L","20-IR",0,0,6,2,4,0.83,0.19,0.64,0.2,"1","1",0,0,0,0.0388349514563107,0,0,0,0,0,0,0,0,0,0,0.145631067961165,0,0,0,0,0,0.029126213592233,0.485436893203884,0.00970873786407767,0.0970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0.194174757281553,0,0
"2023","20","r","1.25","L","20-R",0,0,9,7,2,0.87,0.47,0.4,0.2,"1","1",0,0.00934579439252336,0,0.186915887850467,0.0280373831775701,0,0.0186915887850467,0,0.0467289719626168,0.00934579439252336,0,0,0,0,0.14018691588785,0,0,0,0,0,0.0467289719626168,0,0,0.327102803738318,0,0,0,0,0,0,0,0,0,0,0,0,0.186915887850467,0,0
"2023","21","dt","1.25","L","21-DT",0,1,7,5,2,0.85,0.55,0.3,0.1,"1","1",0,0.0526315789473684,0.0526315789473684,0.157894736842105,0,0,0.0526315789473684,0,0,0,0,0,0,0,0.263157894736842,0,0,0,0,0,0.157894736842105,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684,0,0
"2023","21","fd","1.25","L","21-FD",0,0,8,6,2,0.52,0.32,0.2,0.51,"1","1",0,0.00970873786407767,0,0.0970873786407767,0,0,0.029126213592233,0,0,0.00970873786407767,0,0,0,0,0.145631067961165,0.0194174757281553,0,0,0,0,0.0970873786407767,0,0,0.0970873786407767,0,0,0,0,0,0,0,0,0,0,0.00970873786407767,0,0.485436893203884,0,0
"2023","21","ir","1.25","L","21-IR",0,0,7,4,3,0.97,0.42,0.55,0.01,"0","1",0,0,0,0.255102040816327,0,0,0.0204081632653061,0,0,0.0510204081632653,0,0,0,0,0.102040816326531,0,0,0,0,0,0.255102040816327,0,0.0510204081632653,0.255102040816327,0,0,0,0,0,0,0,0,0,0,0,0,0.0102040816326531,0,0
"2023","21","r","1.25","L","21-R",0,0,8,6,2,1.04,0.49,0.55,0.01,"0","1",0,0.00952380952380952,0.00952380952380952,0.0476190476190476,0,0,0.019047619047619,0,0,0.0476190476190476,0,0,0,0,0.333333333333333,0,0,0,0,0,0.428571428571429,0,0,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0,0
"2023","22","dt","1.25","I","22-DT",0,1,8,6,2,0.86,0.66,0.2,0.2,"0","0",0,0.0188679245283019,0,0.0283018867924528,0,0,0.00943396226415094,0,0.0471698113207547,0,0,0,0,0.377358490566038,0.141509433962264,0,0,0,0,0,0,0,0.0471698113207547,0.141509433962264,0,0,0,0,0,0,0,0,0,0,0.188679245283019,0,0,0,0
"2023","22","fd","1.25","I","22-FD",0,0,12,10,2,0.41,0.35,0.06,0.78,"1","1",0,0.00840336134453782,0.0420168067226891,0.0840336134453782,0,0.00840336134453782,0.0420168067226891,0,0.0420168067226891,0.00840336134453782,0,0,0.0420168067226891,0,0.00840336134453782,0,0.00840336134453782,0,0,0,0.00840336134453782,0,0,0.0420168067226891,0,0,0,0,0,0,0,0,0,0.0420168067226891,0.588235294117647,0,0.0252100840336134,0,0
"2023","22","ir","1.25","I","22-IR",0,0,9,8,1,0.72,0.67,0.05,0.4,"1","0",0,0.00892857142857143,0.0446428571428571,0.0446428571428571,0,0.0446428571428571,0.0267857142857143,0,0.0267857142857143,0,0,0,0,0.267857142857143,0.133928571428571,0,0,0,0,0,0,0,0,0.0446428571428571,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0
"2023","22","r","1.25","I","22-R",0,1,8,7,1,0.72,0.57,0.15,0.2,"0","0",0,0,0.0760869565217391,0.108695652173913,0,0.0108695652173913,0.0434782608695652,0,0.0217391304347826,0.0869565217391304,0,0,0,0.271739130434783,0,0,0,0,0,0,0,0,0,0.16304347826087,0,0,0,0,0,0,0,0,0,0,0.217391304347826,0,0,0,0
"2023","23","dt","1.25","I","23-DT",0,1,6,5,1,0.62,0.61,0.01,0.25,"0","0",0,0,0,0.114942528735632,0,0,0.0114942528735632,0,0,0.0574712643678161,0,0,0,0.114942528735632,0.402298850574713,0,0,0,0,0,0,0,0,0.0114942528735632,0,0,0,0,0,0,0,0,0,0,0.28735632183908,0,0,0,0
"2023","23","fd","1.25","I","23-FD",0,0,9,7,2,0.99,0.82,0.17,0.1,"0","0",0,0.00917431192660551,0,0.0275229357798165,0,0,0.00917431192660551,0,0.00917431192660551,0.0458715596330275,0,0.00917431192660551,0,0.642201834862385,0,0,0,0,0,0,0,0,0.018348623853211,0.137614678899083,0,0,0,0,0,0,0,0,0,0,0.0917431192660551,0,0,0,0
"2023","23","ir","1.25","I","23-IR",0,1,5,4,1,0.08,0.07,0.01,0.57,"1","1",0,0.0153846153846154,0,0.0461538461538461,0,0,0,0,0.0153846153846154,0.0307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0.107692307692308,0,0
"2023","23","r","1.25","I","23-R",0,1,9,7,2,0.71,0.68,0.03,0.4,"1","0",0,0.00900900900900901,0.00900900900900901,0.018018018018018,0,0.00900900900900901,0,0,0.00900900900900901,0,0,0,0.018018018018018,0.54054054054054,0,0,0,0,0,0,0,0,0.018018018018018,0.00900900900900901,0,0,0,0,0,0,0,0,0,0,0.36036036036036,0,0,0,0
"2023","24","dt","1.25","I","24-DT",0,0,5,5,0,0.3,0.3,0,0.81,"1","1",0,0.00900900900900901,0.00900900900900901,0.00900900900900901,0,0,0,0,0,0.018018018018018,0,0,0,0.225225225225225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720720720720721,0,0.00900900900900901,0,0
"2023","24","fd","1.25","I","24-FD",0,0,7,5,2,0.33,0.3,0.03,0.8,"1","1",0,0,0,0.0176991150442478,0.0176991150442478,0,0.0088495575221239,0,0,0,0,0,0,0.176991150442478,0.0442477876106195,0,0,0,0,0,0,0,0,0.0088495575221239,0,0,0,0,0,0,0,0.0176991150442478,0,0,0.619469026548673,0,0.088495575221239,0,0
"2023","24","ir","1.25","I","24-IR",0,0,8,7,1,0.51,0.49,0.02,0.43,"0","1",0,0.0106382978723404,0,0.0319148936170213,0,0.0212765957446809,0.0212765957446809,0,0.0106382978723404,0,0,0,0,0.212765957446809,0.212765957446809,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0.319148936170213,0,0.106382978723404,0,0.0319148936170213
"2023","24","r","1.25","I","24-R",0,1,5,3,2,0.2,0.08,0.12,0.51,"0","1",0,0.0140845070422535,0,0,0,0,0.028169014084507,0,0,0.0704225352112676,0,0,0,0,0,0,0,0,0,0,0,0,0.028169014084507,0.140845070422535,0,0,0,0,0,0,0,0,0,0,0.563380281690141,0.0140845070422535,0.140845070422535,0,0
"2023","25","dt","1.25","I","25-DT",0,0,9,6,3,0.51,0.4,0.11,0.35,"0","1",0,0.0116279069767442,0,0,0,0.0348837209302326,0,0,0,0.0813953488372093,0,0,0,0.0465116279069767,0.116279069767442,0,0.174418604651163,0,0,0,0.0581395348837209,0,0,0.0581395348837209,0,0,0,0,0,0,0,0.0116279069767442,0,0,0.290697674418605,0.0348837209302326,0.0813953488372093,0,0
"2023","25","fd","0.5","G","25-FD",0,1,4,2,2,0.63,0.5,0.13,0.01,"0","0",0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0.15625,0,0.046875,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0
"2023","25","ir","0.5","G","25-IR",0,0,7,5,2,0.88,0.61,0.27,0.4,"1","0",0,0,0,0.0390625,0,0,0,0,0.0234375,0,0,0,0.0234375,0.2734375,0.1171875,0,0,0,0,0,0,0,0.1953125,0.015625,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0
"2023","25","r","1.25","I","25-R",0,0,4,3,1,0.62,0.27,0.35,0.36,"1","1",0,0.0102040816326531,0,0.0102040816326531,0,0,0,0,0,0.255102040816327,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0.0102040816326531,0,0
"2023","26","dt","0.5","B","26-DT",0,1,8,7,1,1.17,1.07,0.1,0,"0","0",0,0,0.0427350427350427,0.170940170940171,0,0.128205128205128,0.128205128205128,0,0,0,0,0,0.0170940170940171,0.0427350427350427,0.384615384615385,0,0,0,0,0,0.0854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","26","fd","0.5","B","26-FD",0,0,7,7,0,2.01,2.01,0,0,"1","0",0,0,0.0248756218905473,0.497512437810945,0,0,0.0497512437810945,0,0.0248756218905473,0,0,0,0,0.248756218905473,0.149253731343284,0.00497512437810945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","26","ir","0.5","B","26-IR",0,1,8,6,2,0.72,0.67,0.05,0,"0","0",0,0,0.0694444444444444,0.277777777777778,0,0.277777777777778,0.0277777777777778,0,0,0,0,0,0,0.0694444444444444,0.208333333333333,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0
"2023","26","r","0.5","B","26-R",0,1,7,5,2,1.36,1.16,0.2,0,"0","0",0,0,0.0367647058823529,0.367647058823529,0,0,0.147058823529412,0,0,0,0,0,0,0,0.294117647058824,0.00735294117647059,0,0,0,0,0.0735294117647059,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","27","dt","0.5","B","27-DT",0,0,8,8,0,1.66,1.66,0,0.1,"1","0",0,0.00568181818181818,0.0170454545454545,0.198863636363636,0,0.0568181818181818,0.0852272727272727,0,0.0113636363636364,0,0,0,0,0.0284090909090909,0.539772727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568181818181818,0,0,0,0
"2023","27","fd","0.5","B","27-FD",0,1,4,4,0,1.4,1.4,0,0,"0","0",0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0.142857142857143,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","27","ir","0.5","B","27-IR",0,0,4,4,0,1,1,0,0.1,"1","0",0,0,0,0.227272727272727,0,0,0.0272727272727273,0,0,0,0,0,0,0.0181818181818182,0.636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0
"2023","27","r","0.5","B","27-R",0,1,8,6,2,1.32,1.12,0.2,0,"0","0",0,0,0.0227272727272727,0.151515151515152,0,0,0.0303030303030303,0,0.0378787878787879,0,0,0,0,0.227272727272727,0.378787878787879,0,0,0,0,0,0.0757575757575758,0,0,0,0,0,0,0,0,0,0,0.0757575757575758,0,0,0,0,0,0,0
"2023","28","dt","0.5","B","28-DT",0,1,9,8,1,1.29,1.27,0.02,0,"0","0",0,0,0,0.193798449612403,0,0.0155038759689922,0.0155038759689922,0,0.00775193798449612,0.00775193798449612,0,0.00775193798449612,0,0.116279069767442,0.62015503875969,0,0,0,0,0,0,0,0,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","28","fd","0.5","B","28-FD",0,1,4,3,1,1.53,1.5,0.03,0.2,"0","0",0,0,0,0,0,0,0,0,0.144508670520231,0,0,0,0,0.173410404624277,0.549132947976879,0,0,0,0,0,0,0,0,0.0173410404624277,0,0,0,0,0,0,0,0,0,0,0.115606936416185,0,0,0,0
"2023","28","ir","0.5","B","28-IR",0,0,5,5,0,1.4,1.4,0,0,"0","0",0,0,0.00714285714285714,0,0,0,0.142857142857143,0,0.142857142857143,0.0285714285714286,0,0,0,0,0.678571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","28","r","0.5","B","28-R",0,1,7,6,1,1.4,1.36,0.04,0.1,"1","0",0,0,0,0.133333333333333,0,0,0.00666666666666667,0,0.0333333333333333,0.0333333333333333,0,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0
"2023","29","dt","0.5","C","29-DT",0,0,5,4,1,1,0.75,0.25,0.02,"1","0",0,0,0,0,0,0,0,0,0.0490196078431373,0.392156862745098,0,0,0,0.0490196078431373,0.245098039215686,0,0,0,0,0,0.245098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0,0,0,0
"2023","29","fd","0.5","B","29-FD",0,1,4,3,1,1.03,1,0.03,0,"1","0",0,0,0.029126213592233,0,0,0,0.0194174757281553,0,0,0,0,0,0,0,0.922330097087379,0,0,0,0,0,0,0,0.029126213592233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","29","ir","0.5","B","29-IR",0,0,4,4,0,1.3,1.3,0,0.3,"1","0",0,0,0,0.09375,0,0,0,0,0.15625,0,0,0,0,0.3125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0
"2023","29","r","0.5","C","29-R",1,0,0,0,0,0,0,0,0.05,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2023","3","dt","1.25","A","3-DT",0,0,5,4,1,0.9,0.6,0.3,0,"0","0",0,0,0,0.444444444444444,0,0,0.0222222222222222,0,0,0,0,0,0,0.0333333333333333,0.166666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","3","fd","1.25","A","3-FD",0,1,7,6,1,0.62,0.42,0.2,0.13,"1","1",0,0,0,0.133333333333333,0.0533333333333333,0.04,0.0533333333333333,0,0,0.0133333333333333,0,0,0,0,0.266666666666667,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0.04,0,0
"2023","3","ir","1.25","A","3-IR",0,1,8,5,3,1.08,1,0.08,0,"0","0",0,0,0,0.648148148148148,0,0.0462962962962963,0.0185185185185185,0,0,0,0,0,0,0.0277777777777778,0.185185185185185,0,0,0,0,0,0.0462962962962963,0,0.0185185185185185,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","3","r","1.25","A","3-R",0,1,7,5,2,1.28,1.03,0.25,0.11,"1","1",0,0.0215827338129496,0,0.539568345323741,0,0.0719424460431655,0.0359712230215827,0,0,0.0719424460431655,0,0,0,0,0,0,0,0,0,0,0.0719424460431655,0,0,0.107913669064748,0,0,0,0,0,0,0,0,0.0359712230215827,0,0,0.0215827338129496,0.0215827338129496,0,0
"2023","30","dt","0.5","C","30-DT",0,1,7,5,2,0.79,0.69,0.1,0,"0","0",0,0,0.0126582278481013,0.316455696202532,0,0,0,0,0.0379746835443038,0,0,0,0,0.0632911392405063,0.443037974683544,0,0,0,0,0,0.0632911392405063,0,0,0.0632911392405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","30","fd","0.5","C","30-FD",0,1,8,7,1,1.08,0.93,0.15,0.01,"1","0",0,0,0.0091743119266055,0.0917431192660551,0,0.0917431192660551,0.0458715596330275,0,0.0458715596330275,0.018348623853211,0,0,0,0,0.55045871559633,0,0,0,0,0,0.137614678899083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091743119266055,0
"2023","30","ir","0.5","C","30-IR",0,0,7,6,1,1.09,0.89,0.2,0,"1","0",0,0,0,0.137614678899083,0,0.018348623853211,0,0,0.0458715596330275,0.018348623853211,0,0,0,0.137614678899083,0.458715596330275,0,0,0,0,0,0.18348623853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","30","r","0.5","C","30-R",0,1,7,6,1,0.54,0.49,0.05,0.01,"0","0",0,0,0.0363636363636364,0.181818181818182,0,0,0.0181818181818182,0,0.272727272727273,0.0181818181818182,0,0,0,0,0.363636363636364,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181818181818182,0
"2023","31","dt","0.5","C","31-DT",0,1,6,5,1,0.91,0.76,0.15,0,"0","0",0,0,0.010989010989011,0.549450549450549,0,0,0,0,0.0549450549450549,0,0,0,0,0.0549450549450549,0.164835164835165,0,0,0,0,0,0.164835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","31","fd","0.5","C","31-FD",0,0,10,8,2,1.13,0.83,0.3,0,"0","0",0,0.00884955752212389,0.0176991150442478,0.0884955752212389,0.0442477876106195,0,0.0176991150442478,0,0.0707964601769911,0,0,0,0,0.398230088495575,0.0884955752212389,0,0,0,0,0,0.221238938053097,0,0.0442477876106195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","31","ir","0.5","C","31-IR",0,0,6,5,1,1.16,1.14,0.02,0,"0","0",0,0,0.00862068965517242,0.0431034482758621,0,0,0,0,0.0258620689655172,0,0,0,0,0.0431034482758621,0.862068965517241,0,0,0,0,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","31","r","0.5","C","31-R",0,0,7,6,1,1.17,1.07,0.1,0.02,"1","0",0,0,0,0.252100840336134,0,0.0420168067226891,0.0168067226890756,0,0.0840336134453782,0,0,0,0,0.0840336134453782,0.420168067226891,0,0,0,0,0,0.0840336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168067226890756,0,0,0,0
"2023","32","dt","0.5","C","32-DT",0,0,5,3,2,0.82,0.57,0.25,0.15,"1","0",0,0,0,0.360824742268041,0,0,0,0,0.0206185567010309,0.206185567010309,0,0,0,0,0,0,0,0,0,0,0.206185567010309,0,0,0,0,0,0,0,0,0,0,0.0515463917525773,0,0,0.154639175257732,0,0,0,0
"2023","32","fd","0.5","C","32-FD",0,0,10,9,1,1.01,0.96,0.05,0,"0","0",0,0.0099009900990099,0,0.148514851485149,0.0099009900990099,0,0.0495049504950495,0,0.0495049504950495,0.0297029702970297,0,0,0,0.544554455445545,0.099009900990099,0.0099009900990099,0,0,0,0,0.0495049504950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","32","ir","0.5","C","32-IR",0,0,9,8,1,1.01,0.61,0.4,0,"0","0",0,0.0198019801980198,0.0297029702970297,0.0495049504950495,0,0.099009900990099,0.0099009900990099,0,0.198019801980198,0,0,0,0,0.099009900990099,0.099009900990099,0,0,0,0,0,0.396039603960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","32","r","0.5","C","32-R",0,0,9,7,2,0.91,0.83,0.08,0.39,"1","0",0,0.00769230769230769,0.00769230769230769,0.153846153846154,0,0,0.0769230769230769,0,0.115384615384615,0.00769230769230769,0,0,0,0,0.269230769230769,0,0,0,0,0,0.0384615384615385,0,0,0.0230769230769231,0,0,0,0,0,0,0,0,0.0769230769230769,0.0307692307692308,0.192307692307692,0,0,0,0
"2023","33","dt","0.5","E","33-DT",0,0,8,7,1,1.24,1.14,0.1,0.01,"0","0",0,0.08,0.024,0.24,0,0,0.008,0,0.08,0,0,0,0,0.2,0.28,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0
"2023","33","fd","0.5","E","33-FD",0,1,9,8,1,0.89,0.59,0.3,0,"0","0",0,0.0224719101123595,0.0112359550561798,0.224719101123596,0,0,0.0449438202247191,0,0.112359550561798,0.0224719101123595,0,0,0.112359550561798,0.112359550561798,0,0,0,0,0,0,0,0,0,0.337078651685393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","33","ir","0.5","E","33-IR",0,1,9,7,2,1.13,0.98,0.15,0.04,"0","0",0,0.00854700854700855,0.00854700854700855,0.0427350427350427,0,0,0.00854700854700855,0,0.0427350427350427,0,0,0,0,0.213675213675214,0.512820512820513,0,0,0,0,0,0.0854700854700855,0,0,0.0427350427350427,0,0,0,0,0,0,0,0,0.0256410256410256,0,0.00854700854700855,0,0,0,0
"2023","33","r","0.5","E","33-R",0,0,9,7,2,0.7,0.62,0.08,0.35,"1","0",0,0.0476190476190476,0,0.019047619047619,0,0,0.00952380952380952,0,0.0285714285714286,0.00952380952380952,0,0,0,0.380952380952381,0.0952380952380952,0,0,0,0,0,0.0476190476190476,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0.0952380952380952,0,0.238095238095238,0,0,0,0
